timestamp,open,high,low,close,volume
1672810860000,1.05675,1.05675,1.05644,1.05657,249050003.0517578
1672810920000,1.05657,1.05678,1.05657,1.05678,219559997.55859375
1672810980000,1.05677,1.05689,1.05675,1.05678,185139999.38964844
1672811040000,1.05678,1.05688,1.05678,1.05683,108059997.55859375
1672811100000,1.05683,1.05688,1.05665,1.05665,109580001.83105469
1672811160000,1.05665,1.05675,1.05665,1.05674,125660003.66210938
1672811220000,1.05675,1.05677,1.05673,1.05676,60340000.15258789
1672811280000,1.05676,1.05692,1.05675,1.05687,282160003.6621094
1672811340000,1.0569,1.05707,1.05688,1.05703,290260009.765625
1672811400000,1.05703,1.05703,1.05683,1.05688,242039993.2861328
1672811460000,1.05687,1.05689,1.05683,1.05686,172410003.66210938
1672811520000,1.05685,1.05689,1.05683,1.05684,113720001.22070312
1672811580000,1.05684,1.05689,1.05683,1.05687,166259994.50683594
1672811640000,1.05684,1.05688,1.05671,1.05672,112569999.69482422
1672811700000,1.0567,1.05693,1.0567,1.05689,175119995.1171875
1672811760000,1.05689,1.05706,1.05689,1.05705,116580001.83105469
1672811820000,1.05704,1.0571,1.05692,1.05693,212020004.27246094
1672811880000,1.05693,1.05697,1.05689,1.05692,263220001.22070312
1672811940000,1.05692,1.05698,1.0569,1.05691,229699996.9482422
1672812000000,1.05691,1.05712,1.0569,1.05706,366739990.234375
1672812060000,1.05706,1.05708,1.05698,1.05703,102440002.44140625
1672812120000,1.05703,1.05706,1.05684,1.05684,137550003.0517578
1672812180000,1.05686,1.05686,1.05661,1.05666,239110000.61035156
1672812240000,1.05666,1.05672,1.05663,1.05672,244320007.32421875
1672812300000,1.05673,1.05685,1.0567,1.05685,187600006.10351562
1672812360000,1.05685,1.05693,1.05676,1.0569,142199996.9482422
1672812420000,1.0569,1.05718,1.0569,1.05706,375290008.5449219
1672812480000,1.05707,1.05718,1.05706,1.05712,255559997.55859375
1672812540000,1.05712,1.05712,1.057,1.05703,385339996.3378906
1672812600000,1.05703,1.05706,1.05693,1.05697,285859985.3515625
1672812660000,1.05696,1.05703,1.05692,1.05699,332980010.9863281
1672812720000,1.057,1.05706,1.05692,1.05693,295489990.234375
1672812780000,1.05693,1.05724,1.05689,1.05723,243309997.55859375
1672812840000,1.05722,1.05733,1.05722,1.05726,250889999.38964844
1672812900000,1.05728,1.05731,1.05706,1.05717,283450012.20703125
1672812960000,1.05715,1.05718,1.05703,1.05705,269790008.5449219
1672813020000,1.05705,1.05727,1.05705,1.05717,160850006.10351562
1672813080000,1.05718,1.05733,1.05718,1.0573,145220001.22070312
1672813140000,1.05729,1.05729,1.05716,1.05718,195779998.77929688
1672813200000,1.05716,1.05737,1.05714,1.05733,190410003.66210938
1672813260000,1.05733,1.05733,1.0571,1.05716,215240005.49316406
1672813320000,1.05717,1.05733,1.05715,1.05732,235529998.77929688
1672813380000,1.05732,1.05739,1.05731,1.05738,181419998.1689453
1672813440000,1.05737,1.05744,1.05732,1.05738,86860000.61035156
1672813500000,1.05739,1.05747,1.05737,1.05747,88900001.5258789
1672813560000,1.05747,1.05749,1.05742,1.05742,179070007.32421875
1672813620000,1.05741,1.05742,1.05731,1.05732,77279998.77929688
1672813680000,1.05729,1.05733,1.05728,1.05728,60950000.76293945
1672813740000,1.05728,1.05733,1.05727,1.05731,90389999.38964844
1672813800000,1.05732,1.05732,1.05703,1.05703,136320007.32421875
1672813860000,1.05704,1.05709,1.05688,1.05688,225570007.32421875
1672813920000,1.05688,1.05702,1.05688,1.05702,115220001.22070312
1672813980000,1.05701,1.05708,1.05699,1.05703,221229995.72753906
1672814040000,1.05705,1.05713,1.057,1.05703,124180000.30517578
1672814100000,1.05702,1.05707,1.05696,1.05707,236529998.77929688
1672814160000,1.05706,1.05707,1.05684,1.05684,216809997.55859375
1672814220000,1.05686,1.05688,1.05674,1.05675,234860000.61035156
1672814280000,1.05674,1.05682,1.05669,1.05671,227699996.9482422
1672814340000,1.05671,1.05677,1.05646,1.05652,298709991.4550781
1672814400000,1.05651,1.05651,1.05602,1.05606,284579986.5722656
1672814460000,1.05605,1.05609,1.05594,1.05599,114830001.83105469
1672814520000,1.056,1.05612,1.056,1.05606,140419998.1689453
1672814580000,1.05607,1.05633,1.05607,1.05633,220330001.8310547
1672814640000,1.05635,1.05649,1.05635,1.05649,200410003.66210938
1672814700000,1.05649,1.05667,1.05648,1.05657,196630004.8828125
1672814760000,1.05658,1.05674,1.05658,1.05667,117440002.44140625
1672814820000,1.05666,1.05672,1.05658,1.05658,136139999.38964844
1672814880000,1.05661,1.05681,1.05659,1.05679,141839996.33789062
1672814940000,1.05678,1.05683,1.05668,1.05669,94900001.5258789
1672815000000,1.05669,1.05683,1.05662,1.05683,214399993.89648438
1672815060000,1.05682,1.05683,1.05661,1.05661,311510009.765625
1672815120000,1.05661,1.05677,1.05651,1.05651,326160003.6621094
1672815180000,1.05654,1.05666,1.05652,1.05652,206000000
1672815240000,1.05653,1.05658,1.05643,1.05643,127500000
1672815300000,1.05643,1.05685,1.05643,1.05685,352649993.8964844
1672815360000,1.05686,1.05715,1.05686,1.05713,355290008.5449219
1672815420000,1.05714,1.05729,1.05712,1.05729,231889999.38964844
1672815480000,1.05727,1.05729,1.05705,1.0571,327989990.234375
1672815540000,1.05709,1.05709,1.05696,1.057,145289993.2861328
1672815600000,1.05698,1.05711,1.05675,1.05707,433429992.67578125
1672815660000,1.05707,1.05721,1.05671,1.05678,221240005.49316406
1672815720000,1.05678,1.05702,1.05675,1.05677,326980010.9863281
1672815780000,1.05676,1.05703,1.05667,1.05689,355579986.5722656
1672815840000,1.05689,1.05714,1.05676,1.05708,314260009.765625
1672815900000,1.05708,1.05744,1.05704,1.05743,329290008.5449219
1672815960000,1.05743,1.05762,1.05737,1.05758,337510009.765625
1672816020000,1.05758,1.05774,1.05754,1.05773,337059997.55859375
1672816080000,1.05775,1.05785,1.05759,1.05769,313700012.20703125
1672816140000,1.05769,1.0579,1.05769,1.05782,270100006.1035156
1672816200000,1.05782,1.05784,1.05765,1.05781,213080001.8310547
1672816260000,1.05781,1.0581,1.05767,1.05767,355119995.1171875
1672816320000,1.05768,1.05788,1.05762,1.05778,341420013.4277344
1672816380000,1.05776,1.05779,1.05762,1.0577,391739990.234375
1672816440000,1.05771,1.05776,1.0577,1.05771,203839996.33789062
1672816500000,1.05771,1.05817,1.05763,1.05808,413100006.1035156
1672816560000,1.05808,1.05808,1.05779,1.05781,271839996.3378906
1672816620000,1.05781,1.05786,1.05774,1.05779,279920013.4277344
1672816680000,1.05779,1.05781,1.05753,1.05755,158339996.33789062
1672816740000,1.05755,1.05773,1.05745,1.05761,145039993.2861328
1672816800000,1.05761,1.05778,1.05759,1.05767,144119995.1171875
1672816860000,1.05767,1.05789,1.05765,1.0578,213289993.2861328
1672816920000,1.05779,1.05794,1.05774,1.05784,121190002.44140625
1672816980000,1.05783,1.05791,1.05773,1.05784,212880004.8828125
1672817040000,1.05783,1.05809,1.05771,1.05808,249440002.44140625
1672817100000,1.05809,1.05846,1.05809,1.05845,250300003.0517578
1672817160000,1.05847,1.0586,1.05833,1.05852,491010009.765625
1672817220000,1.05852,1.05855,1.05838,1.05848,436929992.67578125
1672817280000,1.05848,1.05848,1.05838,1.0584,96279998.77929688
1672817340000,1.05841,1.05859,1.05833,1.05845,154570007.32421875
1672817400000,1.05845,1.0587,1.05844,1.05852,341440002.44140625
1672817460000,1.05852,1.05873,1.05851,1.05864,236850006.10351562
1672817520000,1.05864,1.05895,1.05864,1.05895,239559997.55859375
1672817580000,1.05896,1.05896,1.0586,1.05868,212759994.50683594
1672817640000,1.05867,1.05894,1.05863,1.05877,390440002.44140625
1672817700000,1.05876,1.05894,1.05873,1.05893,374709991.4550781
1672817760000,1.05894,1.059,1.05885,1.05896,470739990.234375
1672817820000,1.05896,1.05932,1.05895,1.05913,305519989.0136719
1672817880000,1.05912,1.05937,1.05911,1.05931,369260009.765625
1672817940000,1.0593,1.05935,1.05919,1.05919,274000000
1672818000000,1.05919,1.05932,1.05916,1.05926,259190002.44140625
1672818060000,1.05926,1.05956,1.05915,1.05953,269380004.8828125
1672818120000,1.05954,1.05966,1.05941,1.05952,405989990.234375
1672818180000,1.05953,1.05979,1.05945,1.05974,457260009.765625
1672818240000,1.05974,1.06057,1.05972,1.06045,582390014.6484375
1672818300000,1.06047,1.06054,1.05941,1.05947,989280029.296875
1672818360000,1.05949,1.0598,1.05932,1.05938,1033599975.5859375
1672818420000,1.05939,1.05967,1.05939,1.05958,698619995.1171875
1672818480000,1.05958,1.05965,1.05925,1.05935,495769989.0136719
1672818540000,1.05934,1.05954,1.05927,1.05951,276899993.8964844
1672818600000,1.05951,1.05969,1.05891,1.05891,547059997.5585938
1672818660000,1.05889,1.05909,1.05879,1.05909,286329986.5722656
1672818720000,1.0591,1.05926,1.05886,1.05887,542349975.5859375
1672818780000,1.05887,1.05929,1.05881,1.05927,518619995.1171875
1672818840000,1.05929,1.05955,1.05924,1.05954,556979980.46875
1672818900000,1.05955,1.05969,1.05947,1.05967,545390014.6484375
1672818960000,1.05968,1.0601,1.05964,1.05976,527650024.4140625
1672819020000,1.05978,1.05995,1.05967,1.05977,345970001.2207031
1672819080000,1.05976,1.05978,1.05934,1.0595,369850006.1035156
1672819140000,1.05949,1.05975,1.05935,1.05937,447649993.8964844
1672819200000,1.05938,1.05951,1.059,1.05913,637020019.53125
1672819260000,1.05913,1.05972,1.05913,1.05969,582820007.3242188
1672819320000,1.05972,1.06036,1.05963,1.05991,846000000
1672819380000,1.05992,1.05997,1.05947,1.05952,794609985.3515625
1672819440000,1.05953,1.06041,1.05952,1.0603,682369995.1171875
1672819500000,1.06029,1.06029,1.05982,1.06011,595440002.4414062
1672819560000,1.06015,1.06095,1.06006,1.06064,883500000
1672819620000,1.06066,1.06145,1.06064,1.06116,961549987.7929688
1672819680000,1.06115,1.06145,1.06105,1.06137,670630004.8828125
1672819740000,1.06137,1.06166,1.06135,1.06156,930330017.0898438
1672819800000,1.06155,1.06156,1.06105,1.06125,909169982.9101562
1672819860000,1.06125,1.0614,1.06093,1.06135,534119995.1171875
1672819920000,1.06135,1.06169,1.06135,1.06151,716770019.53125
1672819980000,1.0615,1.06232,1.0615,1.06227,900510009.765625
1672820040000,1.06225,1.06275,1.06223,1.06263,752150024.4140625
1672820100000,1.06262,1.06297,1.06255,1.06267,611130004.8828125
1672820160000,1.06268,1.06297,1.06254,1.06288,566989990.234375
1672820220000,1.06289,1.06307,1.06251,1.06251,570840026.8554688
1672820280000,1.06251,1.0627,1.06201,1.06218,641210021.9726562
1672820340000,1.06218,1.0623,1.06177,1.06177,540070007.3242188
1672820400000,1.06177,1.06196,1.06157,1.06195,509109985.3515625
1672820460000,1.06195,1.06213,1.06176,1.06213,475600006.1035156
1672820520000,1.06212,1.06298,1.06211,1.06288,496989990.234375
1672820580000,1.06289,1.06289,1.06228,1.06234,535239990.234375
1672820640000,1.06234,1.06276,1.06202,1.06218,632190002.4414062
1672820700000,1.06217,1.06222,1.06161,1.06171,481940002.44140625
1672820760000,1.06172,1.06198,1.06152,1.06186,378140014.6484375
1672820820000,1.06188,1.06193,1.06178,1.06182,229380004.8828125
1672820880000,1.06183,1.06199,1.06163,1.06171,364989990.234375
1672820940000,1.0617,1.0622,1.06161,1.06214,248770004.27246094
1672821000000,1.06215,1.06303,1.06215,1.06301,507859985.3515625
1672821060000,1.06302,1.06354,1.06266,1.06275,569729980.46875
1672821120000,1.06275,1.06295,1.06228,1.06264,512059997.55859375
1672821180000,1.06265,1.063,1.0618,1.06185,626909973.1445312
1672821240000,1.06185,1.06245,1.06162,1.06225,449869995.1171875
1672821300000,1.06227,1.06262,1.06215,1.06231,395049987.79296875
1672821360000,1.0623,1.0623,1.06187,1.06208,340290008.5449219
1672821420000,1.06209,1.06239,1.06192,1.06196,374989990.234375
1672821480000,1.06196,1.06196,1.06148,1.06163,385690002.44140625
1672821540000,1.06169,1.06196,1.06159,1.06166,370209991.4550781
1672821600000,1.06168,1.06194,1.06166,1.0618,278109985.3515625
1672821660000,1.0618,1.06182,1.06155,1.06155,310220001.2207031
1672821720000,1.06154,1.06158,1.061,1.06104,403630004.8828125
1672821780000,1.06105,1.06124,1.06104,1.0611,198729995.72753906
1672821840000,1.06111,1.06113,1.06093,1.06098,257320007.32421875
1672821900000,1.06098,1.0612,1.06092,1.06092,413420013.4277344
1672821960000,1.06093,1.06116,1.06081,1.06093,291959991.4550781
1672822020000,1.06092,1.06131,1.06087,1.06121,217860000.61035156
1672822080000,1.0612,1.06157,1.06115,1.06136,265679992.67578125
1672822140000,1.06137,1.0614,1.06102,1.0611,297130004.8828125
1672822200000,1.0611,1.06172,1.0611,1.06167,571950012.2070312
1672822260000,1.06168,1.06173,1.06155,1.06167,225729995.72753906
1672822320000,1.06168,1.06174,1.06129,1.06173,312730010.9863281
1672822380000,1.06173,1.06238,1.06173,1.06222,269070007.32421875
1672822440000,1.06219,1.06243,1.06198,1.06227,331160003.6621094
1672822500000,1.06227,1.06246,1.06212,1.06227,303859985.3515625
1672822560000,1.06227,1.06241,1.06207,1.0624,340940002.44140625
1672822620000,1.06238,1.06239,1.06191,1.06216,262829986.57226562
1672822680000,1.06218,1.06226,1.06185,1.06196,345190002.44140625
1672822740000,1.06195,1.06206,1.06145,1.06157,417809997.55859375
1672822800000,1.06157,1.0617,1.06124,1.06132,379100006.1035156
1672822860000,1.06134,1.06137,1.0608,1.06107,379059997.55859375
1672822920000,1.06107,1.06121,1.06088,1.06119,341869995.1171875
1672822980000,1.06118,1.06139,1.061,1.0613,446070007.32421875
1672823040000,1.06131,1.06138,1.06113,1.06133,501609985.3515625
1672823100000,1.06132,1.06162,1.0612,1.06127,384260009.765625
1672823160000,1.06127,1.06129,1.06066,1.06066,374519989.0136719
1672823220000,1.06068,1.06091,1.06068,1.06078,301510009.765625
1672823280000,1.06078,1.06092,1.06076,1.06087,216270004.27246094
1672823340000,1.06089,1.06105,1.06068,1.06069,206949996.9482422
1672823400000,1.06068,1.06095,1.06054,1.0609,265089996.33789062
1672823460000,1.06091,1.06096,1.06076,1.06077,202610000.61035156
1672823520000,1.06078,1.06086,1.06066,1.06076,267299987.79296875
1672823580000,1.06076,1.06108,1.06072,1.06077,324589996.3378906
1672823640000,1.06076,1.06104,1.06067,1.06099,293410003.6621094
1672823700000,1.06098,1.06164,1.06098,1.06161,353100006.1035156
1672823760000,1.06162,1.0618,1.06159,1.06169,329279998.7792969
1672823820000,1.0617,1.06196,1.0617,1.06192,137240005.49316406
1672823880000,1.06192,1.06192,1.06159,1.06177,373760009.765625
1672823940000,1.06178,1.06198,1.06177,1.06188,243759994.50683594
1672824000000,1.06187,1.06194,1.06184,1.06188,290700012.20703125
1672824060000,1.06187,1.06233,1.06169,1.06228,260279998.77929688
1672824120000,1.06228,1.06261,1.06228,1.06244,304309997.55859375
1672824180000,1.06243,1.06245,1.06207,1.06212,259239990.234375
1672824240000,1.0621,1.06216,1.06203,1.06214,310899993.8964844
1672824300000,1.06216,1.06226,1.06196,1.06213,292730010.9863281
1672824360000,1.06212,1.06213,1.06182,1.06186,258899993.89648438
1672824420000,1.06186,1.0623,1.06182,1.0623,124110000.61035156
1672824480000,1.06231,1.06233,1.06219,1.06228,169220001.22070312
1672824540000,1.06231,1.06252,1.06231,1.06252,219559997.55859375
1672824600000,1.06252,1.06297,1.06252,1.0629,198110000.61035156
1672824660000,1.06291,1.06293,1.06277,1.06281,233460006.7138672
1672824720000,1.06279,1.06297,1.06266,1.06293,274420013.4277344
1672824780000,1.06295,1.06299,1.06268,1.06269,243929992.67578125
1672824840000,1.06271,1.06297,1.06251,1.06251,377779998.7792969
1672824900000,1.06252,1.06252,1.06206,1.06207,357170013.4277344
1672824960000,1.06205,1.06222,1.06201,1.06207,206460006.7138672
1672825020000,1.0621,1.0623,1.06202,1.06226,149559997.55859375
1672825080000,1.06225,1.06234,1.06213,1.06225,186520004.27246094
1672825140000,1.06226,1.06235,1.06201,1.06234,221610000.61035156
1672825200000,1.06233,1.06235,1.06214,1.06232,245660003.66210938
1672825260000,1.06234,1.06237,1.06172,1.06186,286630004.8828125
1672825320000,1.06187,1.06191,1.06167,1.06167,207279998.77929688
1672825380000,1.06169,1.06192,1.0616,1.06187,197440002.44140625
1672825440000,1.06186,1.06188,1.06143,1.06147,192770004.27246094
1672825500000,1.06148,1.06168,1.06132,1.06133,242100006.10351562
1672825560000,1.06132,1.06177,1.06131,1.06177,145139999.38964844
1672825620000,1.06176,1.06191,1.06153,1.06174,308320007.32421875
1672825680000,1.06173,1.06183,1.06169,1.0618,112419998.16894531
1672825740000,1.06181,1.06208,1.0618,1.06186,260540008.54492188
1672825800000,1.06186,1.06209,1.06186,1.06207,138020004.27246094
1672825860000,1.06208,1.06213,1.062,1.06208,175619995.1171875
1672825920000,1.06208,1.06218,1.06202,1.06216,158210006.7138672
1672825980000,1.06216,1.06216,1.06184,1.06185,225669998.1689453
1672826040000,1.06185,1.06191,1.06169,1.06188,206660003.66210938
1672826100000,1.06192,1.06194,1.06179,1.06181,152699996.9482422
1672826160000,1.0618,1.0618,1.06152,1.06163,281950012.20703125
1672826220000,1.06163,1.06181,1.06127,1.06127,256089996.33789062
1672826280000,1.06127,1.06146,1.06114,1.06116,346589996.3378906
1672826340000,1.06115,1.06135,1.06106,1.06106,240639999.38964844
1672826400000,1.06105,1.06131,1.06105,1.06124,205899993.89648438
1672826460000,1.06124,1.06127,1.06113,1.06122,278089996.3378906
1672826520000,1.06121,1.06126,1.06097,1.06114,288040008.5449219
1672826580000,1.06114,1.06117,1.06082,1.06113,266660003.66210938
1672826640000,1.06113,1.0612,1.06106,1.06115,196649993.89648438
1672826700000,1.06117,1.06125,1.06101,1.0611,200360000.61035156
1672826760000,1.0611,1.06117,1.06095,1.06099,191470001.22070312
1672826820000,1.06099,1.06108,1.06099,1.06103,156029998.77929688
1672826880000,1.06102,1.06104,1.06095,1.06096,97220001.22070312
1672826940000,1.06096,1.06124,1.06095,1.06124,133240005.49316406
1672827000000,1.06123,1.06138,1.06123,1.06128,127220001.22070312
1672827060000,1.06131,1.06148,1.06131,1.06145,157130004.8828125
1672827120000,1.06144,1.06159,1.06143,1.06157,123199996.94824219
1672827180000,1.06157,1.06157,1.06145,1.06154,120309997.55859375
1672827240000,1.06153,1.06157,1.06143,1.06151,116760002.13623047
1672827300000,1.06152,1.06157,1.06134,1.0615,207399993.89648438
1672827360000,1.06151,1.06194,1.06147,1.06194,163330001.8310547
1672827420000,1.0619,1.0619,1.06163,1.0617,209559997.55859375
1672827480000,1.0617,1.06174,1.06126,1.06129,232350006.10351562
1672827540000,1.06129,1.06151,1.06129,1.06143,154160003.66210938
1672827600000,1.06143,1.06143,1.06125,1.06142,143990005.49316406
1672827660000,1.06142,1.06142,1.06115,1.0614,202009994.50683594
1672827720000,1.06141,1.06165,1.06136,1.06163,168419998.1689453
1672827780000,1.06162,1.06163,1.06131,1.06132,139270004.27246094
1672827840000,1.06133,1.06133,1.06116,1.06119,107839996.33789062
1672827900000,1.0612,1.06126,1.06113,1.06121,197899993.89648438
1672827960000,1.0612,1.06126,1.06107,1.06126,260350006.10351562
1672828020000,1.06126,1.06154,1.06126,1.06146,143869995.1171875
1672828080000,1.06145,1.06152,1.06137,1.06152,177589996.33789062
1672828140000,1.06151,1.06157,1.06142,1.06145,238699996.9482422
1672828200000,1.06147,1.06166,1.06145,1.06166,218490005.49316406
1672828260000,1.06167,1.06168,1.06152,1.06157,151300003.0517578
1672828320000,1.06156,1.06196,1.06154,1.06189,140020004.27246094
1672828380000,1.06188,1.06193,1.0618,1.0619,249630004.8828125
1672828440000,1.0619,1.06203,1.06187,1.06187,184520004.27246094
1672828500000,1.06186,1.06202,1.06179,1.06182,171770004.27246094
1672828560000,1.06181,1.06202,1.06173,1.0619,219500000
1672828620000,1.0619,1.06202,1.06185,1.06198,87309997.55859375
1672828680000,1.06197,1.06201,1.06192,1.06193,69290000.91552734
1672828740000,1.06193,1.06196,1.06163,1.06164,321049987.79296875
1672828800000,1.06164,1.06171,1.06151,1.06151,237839996.33789062
1672828860000,1.0615,1.06173,1.06149,1.06171,247660003.66210938
1672828920000,1.0617,1.06171,1.06146,1.06164,157199996.9482422
1672828980000,1.06165,1.06168,1.06152,1.06159,131229995.72753906
1672829040000,1.0616,1.06174,1.06159,1.06171,161130004.8828125
1672829100000,1.06171,1.06219,1.06171,1.06217,166500000
1672829160000,1.06217,1.06219,1.06206,1.06211,217190002.44140625
1672829220000,1.06213,1.06218,1.06203,1.06213,183110000.61035156
1672829280000,1.06213,1.06219,1.0621,1.06212,139320007.32421875
1672829340000,1.06211,1.06227,1.062,1.06227,112819999.69482422
1672829400000,1.06226,1.06226,1.062,1.06201,199100006.10351562
1672829460000,1.06202,1.06209,1.06199,1.06202,179149993.89648438
1672829520000,1.06203,1.06204,1.06174,1.06174,273739990.234375
1672829580000,1.06176,1.06208,1.06176,1.06205,146300003.0517578
1672829640000,1.06206,1.06209,1.06159,1.0616,232940002.44140625
1672829700000,1.06161,1.06191,1.06161,1.06185,241750000
1672829760000,1.06183,1.06194,1.06179,1.06186,143389999.38964844
1672829820000,1.06186,1.06204,1.06185,1.06198,216919998.1689453
1672829880000,1.06198,1.06201,1.06187,1.06197,145330001.8310547
1672829940000,1.06198,1.06207,1.06197,1.06206,103849998.4741211
1672830000000,1.06206,1.0621,1.06193,1.06207,173070007.32421875
1672830060000,1.06208,1.06208,1.06177,1.06192,145429992.67578125
1672830120000,1.06193,1.06209,1.06191,1.06202,124540000.91552734
1672830180000,1.06201,1.06203,1.06194,1.06202,115319999.69482422
1672830240000,1.06202,1.06209,1.062,1.06202,126010002.13623047
1672830300000,1.06203,1.0621,1.06195,1.0621,113580001.83105469
1672830360000,1.0621,1.06223,1.06207,1.06208,107690002.44140625
1672830420000,1.06208,1.06212,1.06173,1.06175,137729995.72753906
1672830480000,1.06173,1.06204,1.06173,1.06203,71190002.44140625
1672830540000,1.06203,1.06205,1.06187,1.06199,155009994.50683594
1672830600000,1.06198,1.062,1.06177,1.06178,98970001.22070312
1672830660000,1.06178,1.06197,1.06169,1.06197,153130004.8828125
1672830720000,1.06198,1.06209,1.06186,1.06192,125389999.38964844
1672830780000,1.06193,1.06218,1.06193,1.06212,134869995.1171875
1672830840000,1.06212,1.06242,1.06212,1.06227,176330001.8310547
1672830900000,1.06228,1.06231,1.0621,1.06212,170020004.27246094
1672830960000,1.06212,1.06216,1.06203,1.06204,122900001.5258789
1672831020000,1.06206,1.06213,1.062,1.06213,142080001.8310547
1672831080000,1.06213,1.06216,1.06188,1.06192,134839996.33789062
1672831140000,1.06192,1.06196,1.06179,1.06179,186910003.66210938
1672831200000,1.06179,1.06188,1.06176,1.06186,165770004.27246094
1672831260000,1.06185,1.06186,1.06176,1.06177,92889999.38964844
1672831320000,1.06178,1.06181,1.06167,1.0617,132860000.61035156
1672831380000,1.06171,1.06171,1.06161,1.06161,142460006.7138672
1672831440000,1.06163,1.06175,1.06151,1.06173,137059997.55859375
1672831500000,1.06173,1.06179,1.06153,1.06154,146509994.50683594
1672831560000,1.06156,1.06159,1.06136,1.06137,186699996.9482422
1672831620000,1.06137,1.06149,1.06113,1.06116,177979995.72753906
1672831680000,1.06117,1.0612,1.06108,1.06108,162240005.49316406
1672831740000,1.06109,1.06115,1.06101,1.06111,140539993.2861328
1672831800000,1.0611,1.0611,1.06101,1.06105,96650001.5258789
1672831860000,1.06104,1.06104,1.06086,1.06096,193679992.67578125
1672831920000,1.06096,1.06103,1.06094,1.06102,178710006.7138672
1672831980000,1.06103,1.06113,1.0608,1.06086,161589996.33789062
1672832040000,1.06084,1.06086,1.06066,1.06081,142690002.44140625
1672832100000,1.06082,1.06094,1.06078,1.0608,121910003.66210938
1672832160000,1.06079,1.06113,1.06079,1.0611,136740005.49316406
1672832220000,1.06109,1.06109,1.06096,1.06098,127839996.33789062
1672832280000,1.06097,1.06098,1.06072,1.06076,170559997.55859375
1672832340000,1.06076,1.06078,1.0607,1.06071,138039993.2861328
1672832400000,1.06071,1.06096,1.0607,1.06078,206839996.33789062
1672832460000,1.06076,1.06089,1.06069,1.06075,252559997.55859375
1672832520000,1.06074,1.06086,1.06068,1.06072,165710006.7138672
1672832580000,1.06072,1.0608,1.06067,1.06071,193389999.38964844
1672832640000,1.0607,1.06074,1.06048,1.06051,202100006.10351562
1672832700000,1.0605,1.06085,1.06048,1.06078,216669998.1689453
1672832760000,1.06077,1.06077,1.06049,1.06069,179070007.32421875
1672832820000,1.06068,1.06071,1.06048,1.06049,133600006.10351562
1672832880000,1.0605,1.06053,1.06031,1.06031,190039993.2861328
1672832940000,1.06031,1.06041,1.06029,1.06035,137550003.0517578
1672833000000,1.06038,1.06043,1.06021,1.06028,151059997.55859375
1672833060000,1.06027,1.0605,1.06026,1.0605,165529998.77929688
1672833120000,1.0605,1.06067,1.0605,1.06064,144830001.8310547
1672833180000,1.06063,1.06079,1.06061,1.0607,136589996.33789062
1672833240000,1.06069,1.06073,1.06053,1.06063,67919998.16894531
1672833300000,1.06062,1.06075,1.06061,1.0607,105889999.38964844
1672833360000,1.06071,1.06073,1.06052,1.06068,176119995.1171875
1672833420000,1.06068,1.06075,1.06056,1.06063,121540000.91552734
1672833480000,1.06061,1.06074,1.06061,1.06063,136910003.66210938
1672833540000,1.06062,1.06073,1.06042,1.06043,181619995.1171875
1672833600000,1.06044,1.06056,1.06034,1.06038,127400001.5258789
1672833660000,1.06038,1.06071,1.06038,1.06066,147110000.61035156
1672833720000,1.06066,1.0607,1.06046,1.06068,156289993.2861328
1672833780000,1.06068,1.06074,1.0605,1.0605,108449996.94824219
1672833840000,1.06049,1.06055,1.06017,1.06018,201559997.55859375
1672833900000,1.06017,1.06026,1.06004,1.06025,146240005.49316406
1672833960000,1.06023,1.06032,1.06016,1.06025,70940002.44140625
1672834020000,1.06023,1.06029,1.06022,1.06029,25940000.534057617
1672834080000,1.06031,1.06036,1.0602,1.06023,68550003.05175781
1672834140000,1.06024,1.06035,1.0602,1.06035,102110000.61035156
1672834200000,1.06036,1.06068,1.06036,1.06057,135990005.49316406
1672834260000,1.06057,1.06084,1.06057,1.06074,151139999.38964844
1672834320000,1.06075,1.06095,1.06074,1.06095,117339996.33789062
1672834380000,1.06094,1.06102,1.06082,1.06087,185929992.67578125
1672834440000,1.06088,1.06096,1.0608,1.06088,107760002.13623047
1672834500000,1.06088,1.06102,1.06081,1.06092,197910003.66210938
1672834560000,1.06091,1.06099,1.06084,1.06097,134589996.33789062
1672834620000,1.06099,1.06109,1.06094,1.06101,99959999.08447266
1672834680000,1.06102,1.06106,1.0608,1.06084,149860000.61035156
1672834740000,1.06083,1.06089,1.06073,1.06074,114930000.30517578
1672834800000,1.06075,1.06083,1.06069,1.06069,149190002.44140625
1672834860000,1.06069,1.06074,1.0606,1.06063,120790000.91552734
1672834920000,1.06064,1.06064,1.06051,1.06061,142649993.89648438
1672834980000,1.0606,1.06069,1.06051,1.06068,125790000.91552734
1672835040000,1.06069,1.06089,1.06066,1.06079,222160003.66210938
1672835100000,1.06079,1.06079,1.06049,1.0605,171559997.55859375
1672835160000,1.06049,1.0605,1.06027,1.06039,248679992.67578125
1672835220000,1.0604,1.06049,1.06037,1.06044,250970001.22070312
1672835280000,1.06043,1.06077,1.06042,1.06073,232240005.49316406
1672835340000,1.06072,1.06072,1.06027,1.06032,229919998.1689453
1672835400000,1.06033,1.06065,1.06032,1.06064,200619995.1171875
1672835460000,1.06064,1.06095,1.06064,1.06079,266440002.44140625
1672835520000,1.0608,1.06086,1.06038,1.0604,277149993.8964844
1672835580000,1.06042,1.06052,1.06021,1.06044,168889999.38964844
