timestamp,open,high,low,close,volume
1673506800000,1.07571,1.07577,1.07561,1.0757,558809997.5585938
1673506860000,1.0757,1.07599,1.0757,1.07581,266529998.77929688
1673506920000,1.07583,1.07584,1.07564,1.07573,400179992.67578125
1673506980000,1.07574,1.07574,1.0756,1.07569,524940002.44140625
1673507040000,1.07568,1.07594,1.07561,1.07593,530590026.85546875
1673507100000,1.07591,1.07596,1.07583,1.0759,340519989.0136719
1673507160000,1.07587,1.07591,1.07583,1.07583,346980010.9863281
1673507220000,1.07583,1.07585,1.07573,1.07574,211110000.61035156
1673507280000,1.07573,1.07585,1.07572,1.07579,282730010.9863281
1673507340000,1.07579,1.07589,1.07576,1.07586,183320007.32421875
1673507400000,1.07587,1.07594,1.07583,1.07583,234800003.0517578
1673507460000,1.07586,1.07589,1.07576,1.07581,254600006.10351562
1673507520000,1.07581,1.07583,1.07565,1.0757,90230003.3569336
1673507580000,1.0757,1.0758,1.07559,1.07564,238880004.8828125
1673507640000,1.07566,1.07567,1.07558,1.07562,156059997.55859375
1673507700000,1.07561,1.07568,1.07555,1.07567,215779998.77929688
1673507760000,1.07567,1.07599,1.07565,1.07597,234759994.50683594
1673507820000,1.07596,1.07608,1.0759,1.07598,277779998.7792969
1673507880000,1.076,1.0761,1.07595,1.07599,240729995.72753906
1673507940000,1.07598,1.07607,1.07597,1.07598,205360000.61035156
1673508000000,1.07598,1.07624,1.07598,1.07617,360339996.3378906
1673508060000,1.07615,1.07627,1.07609,1.0762,212960006.7138672
1673508120000,1.07621,1.07624,1.07604,1.07605,191979995.72753906
1673508180000,1.07604,1.07609,1.07602,1.07609,117449996.94824219
1673508240000,1.07608,1.07608,1.07581,1.07592,339100006.1035156
1673508300000,1.0759,1.07607,1.07588,1.07604,169589996.33789062
1673508360000,1.07603,1.07605,1.0759,1.07592,118550003.05175781
1673508420000,1.07591,1.076,1.07587,1.0759,292890014.6484375
1673508480000,1.07589,1.07604,1.07586,1.07591,215330001.8310547
1673508540000,1.0759,1.0759,1.07577,1.07588,134449996.9482422
1673508600000,1.07588,1.07595,1.07584,1.0759,248580001.8310547
1673508660000,1.07592,1.07609,1.07591,1.076,285890014.6484375
1673508720000,1.07599,1.07621,1.07598,1.07621,243690002.44140625
1673508780000,1.07621,1.0763,1.07617,1.07623,160470001.22070312
1673508840000,1.07623,1.07624,1.07611,1.0762,219199996.9482422
1673508900000,1.0762,1.0762,1.07608,1.07618,112069999.69482422
1673508960000,1.07618,1.0764,1.07617,1.07635,285649993.8964844
1673509020000,1.07633,1.07638,1.07617,1.07623,370980010.9863281
1673509080000,1.07627,1.07629,1.07617,1.07618,321940002.44140625
1673509140000,1.07619,1.07629,1.07614,1.07629,195089996.33789062
1673509200000,1.07628,1.07649,1.07623,1.0764,275980010.9863281
1673509260000,1.07638,1.07639,1.07629,1.07634,158600006.10351562
1673509320000,1.07633,1.07645,1.07629,1.07629,191809997.55859375
1673509380000,1.07631,1.07638,1.0762,1.0762,210240005.49316406
1673509440000,1.0762,1.0762,1.07604,1.07604,348390014.6484375
1673509500000,1.07604,1.07615,1.07595,1.07614,360589996.3378906
1673509560000,1.07614,1.07618,1.07606,1.07616,311549987.79296875
1673509620000,1.07617,1.07625,1.07595,1.07595,302760009.765625
1673509680000,1.07596,1.07598,1.0757,1.0757,257470001.22070312
1673509740000,1.07571,1.07583,1.07555,1.07558,277369995.1171875
1673509800000,1.07559,1.07604,1.07559,1.07587,359690002.44140625
1673509860000,1.07588,1.07603,1.07576,1.07581,580159973.1445312
1673509920000,1.07581,1.07588,1.07572,1.07585,411670013.4277344
1673509980000,1.07584,1.0761,1.07583,1.07606,205440002.44140625
1673510040000,1.07606,1.07621,1.07603,1.07621,298230010.9863281
1673510100000,1.07619,1.0765,1.07619,1.07645,294609985.3515625
1673510160000,1.07647,1.07649,1.07625,1.07645,476540008.5449219
1673510220000,1.07645,1.07646,1.07599,1.07599,277070007.32421875
1673510280000,1.07601,1.07633,1.07598,1.07619,327839996.3378906
1673510340000,1.07621,1.07634,1.07609,1.07623,334070007.32421875
1673510400000,1.07626,1.07644,1.076,1.07605,779989990.234375
1673510460000,1.07605,1.07606,1.07575,1.07579,693659973.1445312
1673510520000,1.07579,1.07591,1.07569,1.07574,538200012.2070312
1673510580000,1.07575,1.07578,1.07549,1.07554,848880004.8828125
1673510640000,1.07553,1.07575,1.0755,1.07572,492200012.20703125
1673510700000,1.07574,1.07585,1.07562,1.0757,335390014.6484375
1673510760000,1.07573,1.076,1.07573,1.07584,293339996.3378906
1673510820000,1.07583,1.0759,1.07566,1.07589,365390014.6484375
1673510880000,1.07589,1.07594,1.07575,1.07584,397549987.79296875
1673510940000,1.07583,1.07586,1.07562,1.07569,376970001.2207031
1673511000000,1.0757,1.0758,1.07569,1.07575,242220001.22070312
1673511060000,1.07577,1.07587,1.07569,1.07584,374359985.3515625
1673511120000,1.07582,1.0759,1.07577,1.0758,217190002.44140625
1673511180000,1.07584,1.07591,1.07575,1.07579,151059997.55859375
1673511240000,1.07578,1.07584,1.07554,1.07556,480130004.8828125
1673511300000,1.07557,1.07557,1.07534,1.07542,571289978.0273438
1673511360000,1.07541,1.07581,1.07534,1.07575,351799987.79296875
1673511420000,1.07576,1.07578,1.07554,1.07554,288579986.5722656
1673511480000,1.07554,1.07557,1.07533,1.07537,416239990.234375
1673511540000,1.07535,1.0754,1.0752,1.07529,397019989.0136719
1673511600000,1.07528,1.0753,1.07519,1.0752,380890014.6484375
1673511660000,1.07521,1.0754,1.07519,1.07534,273559997.55859375
1673511720000,1.07538,1.07545,1.0753,1.07532,355220001.2207031
1673511780000,1.07532,1.07535,1.07516,1.07535,729460021.9726562
1673511840000,1.07534,1.07538,1.07504,1.07515,515750000
1673511900000,1.07515,1.07531,1.07509,1.07525,450470001.2207031
1673511960000,1.07528,1.07542,1.0752,1.0752,541960021.9726562
1673512020000,1.07518,1.07522,1.07507,1.07511,405649993.8964844
1673512080000,1.07512,1.07512,1.07494,1.07499,561969970.703125
1673512140000,1.07497,1.07498,1.07466,1.07483,571809997.5585938
1673512200000,1.07481,1.07516,1.07476,1.07515,507190002.44140625
1673512260000,1.07516,1.07527,1.07512,1.07515,622030029.296875
1673512320000,1.07518,1.07541,1.07509,1.0754,592309997.5585938
1673512380000,1.07541,1.07541,1.07525,1.07536,425320007.32421875
1673512440000,1.07536,1.0754,1.07525,1.0754,352980010.9863281
1673512500000,1.07539,1.07553,1.0753,1.07549,394049987.79296875
1673512560000,1.07549,1.07565,1.07547,1.07555,322690002.44140625
1673512620000,1.07555,1.07559,1.07525,1.07525,434049987.79296875
1673512680000,1.07523,1.0753,1.07506,1.07526,354209991.4550781
1673512740000,1.07525,1.07532,1.07525,1.0753,286440002.44140625
1673512800000,1.07533,1.07535,1.0752,1.0752,584539978.0273438
1673512860000,1.07519,1.07523,1.0751,1.0751,347029998.7792969
1673512920000,1.0751,1.07542,1.0749,1.0749,561510009.765625
1673512980000,1.07489,1.075,1.07484,1.07494,325149993.8964844
1673513040000,1.07493,1.0751,1.07486,1.07506,430850006.1035156
1673513100000,1.07505,1.07511,1.07494,1.07497,537130004.8828125
1673513160000,1.07497,1.07523,1.0749,1.07523,316859985.3515625
1673513220000,1.07521,1.07527,1.07489,1.07506,384549987.79296875
1673513280000,1.07505,1.07509,1.07496,1.07507,215479995.72753906
1673513340000,1.07508,1.07508,1.07491,1.07505,426769989.0136719
1673513400000,1.07507,1.07509,1.07497,1.07509,218839996.33789062
1673513460000,1.07514,1.07517,1.07484,1.07494,359269989.0136719
1673513520000,1.07494,1.07502,1.0749,1.07495,309149993.8964844
1673513580000,1.07493,1.07507,1.07489,1.07498,123330001.83105469
1673513640000,1.075,1.07506,1.07484,1.07492,436029998.7792969
1673513700000,1.07493,1.07499,1.07486,1.07486,388140014.6484375
1673513760000,1.07486,1.075,1.0747,1.07487,310239990.234375
1673513820000,1.07487,1.07487,1.07453,1.07458,354149993.8964844
1673513880000,1.07457,1.07488,1.07456,1.07482,404049987.79296875
1673513940000,1.07483,1.07491,1.07459,1.07479,418459991.4550781
1673514000000,1.07479,1.07494,1.07471,1.07479,604900024.4140625
1673514060000,1.0748,1.0748,1.0745,1.07451,535840026.85546875
1673514120000,1.07451,1.07456,1.07426,1.07445,720869995.1171875
1673514180000,1.07447,1.07467,1.07445,1.0746,265029998.77929688
1673514240000,1.07459,1.07467,1.07448,1.07455,516739990.234375
1673514300000,1.07457,1.07473,1.07455,1.07467,538729980.46875
1673514360000,1.07466,1.07478,1.07465,1.07477,138309997.55859375
1673514420000,1.07475,1.07497,1.0747,1.07497,275329986.5722656
1673514480000,1.07496,1.07527,1.07496,1.07525,256200012.20703125
1673514540000,1.07524,1.07536,1.07514,1.07536,457459991.4550781
1673514600000,1.07535,1.07535,1.07484,1.07484,642169982.9101562
1673514660000,1.07485,1.07505,1.07472,1.07503,509559997.55859375
1673514720000,1.07505,1.07513,1.07498,1.07508,478600006.1035156
1673514780000,1.0751,1.07518,1.07502,1.07516,547489990.234375
1673514840000,1.07516,1.07548,1.07512,1.07546,348529998.7792969
1673514900000,1.07546,1.07567,1.07546,1.07565,467410003.6621094
1673514960000,1.07564,1.07567,1.07549,1.07566,445410003.6621094
1673515020000,1.07566,1.07576,1.07563,1.07575,162830001.8310547
1673515080000,1.07576,1.07591,1.07575,1.07579,458109985.3515625
1673515140000,1.07578,1.076,1.07578,1.07586,730530029.296875
1673515200000,1.07586,1.07606,1.07586,1.07605,404100006.1035156
1673515260000,1.07606,1.07616,1.0757,1.07571,417010009.765625
1673515320000,1.07573,1.07589,1.0757,1.07587,458600006.1035156
1673515380000,1.07587,1.07594,1.07586,1.07593,199250000
1673515440000,1.07593,1.07641,1.07592,1.0764,256820007.32421875
1673515500000,1.07641,1.07648,1.07632,1.07634,284149993.8964844
1673515560000,1.07633,1.07648,1.07626,1.07642,361170013.4277344
1673515620000,1.0764,1.07654,1.0764,1.07652,327820007.32421875
1673515680000,1.07651,1.07675,1.07635,1.07667,394309997.55859375
1673515740000,1.07668,1.07674,1.07654,1.07665,384279998.7792969
1673515800000,1.07665,1.0767,1.07632,1.07653,614000000
1673515860000,1.0765,1.07654,1.07632,1.07632,470190002.44140625
1673515920000,1.07634,1.07661,1.07634,1.07656,520909973.14453125
1673515980000,1.07657,1.07661,1.07643,1.07661,342119995.1171875
1673516040000,1.0766,1.07662,1.07654,1.07656,183160003.66210938
1673516100000,1.07658,1.07672,1.07656,1.07666,411809997.55859375
1673516160000,1.07664,1.0768,1.07646,1.07678,434390014.6484375
1673516220000,1.07678,1.07712,1.07677,1.0771,569729980.46875
1673516280000,1.0771,1.07732,1.07694,1.07702,924809997.5585938
1673516340000,1.07702,1.07709,1.07691,1.07691,507190002.44140625
1673516400000,1.07691,1.07693,1.0767,1.07675,356440002.44140625
1673516460000,1.07676,1.07702,1.07671,1.07702,218190002.44140625
1673516520000,1.07705,1.07716,1.07685,1.07692,561469970.703125
1673516580000,1.07692,1.07692,1.07661,1.07664,495429992.67578125
1673516640000,1.07664,1.0767,1.07651,1.0766,421429992.67578125
1673516700000,1.0766,1.07678,1.07653,1.07671,291929992.67578125
1673516760000,1.07671,1.07703,1.07663,1.07695,672070007.3242188
1673516820000,1.07695,1.07695,1.07657,1.07657,817590026.8554688
1673516880000,1.07656,1.07681,1.07652,1.07676,558479980.46875
1673516940000,1.07674,1.07688,1.07668,1.07684,552630004.8828125
1673517000000,1.07684,1.07709,1.0768,1.07693,550359985.3515625
1673517060000,1.07692,1.07706,1.07685,1.07701,458750000
1673517120000,1.07699,1.07704,1.07684,1.07702,303089996.3378906
1673517180000,1.07702,1.07709,1.0767,1.07676,316549987.79296875
1673517240000,1.07676,1.07679,1.07651,1.07666,442589996.3378906
1673517300000,1.07668,1.07682,1.07664,1.07667,400179992.67578125
1673517360000,1.07666,1.07692,1.07665,1.0769,319350006.1035156
1673517420000,1.07689,1.07694,1.07679,1.07679,338480010.9863281
1673517480000,1.07679,1.07683,1.07656,1.07661,352089996.3378906
1673517540000,1.0766,1.07666,1.07651,1.07651,295200012.20703125
1673517600000,1.07652,1.07656,1.07613,1.0762,760010009.765625
1673517660000,1.07622,1.07641,1.07619,1.07637,686900024.4140625
1673517720000,1.07637,1.07639,1.07616,1.07617,485279998.7792969
1673517780000,1.07617,1.07634,1.07616,1.07628,272079986.5722656
1673517840000,1.0763,1.07631,1.07607,1.07608,445089996.3378906
1673517900000,1.07608,1.07615,1.07595,1.07613,379109985.3515625
1673517960000,1.07612,1.07628,1.07605,1.07625,396179992.67578125
1673518020000,1.07625,1.07625,1.07605,1.07606,470649993.8964844
1673518080000,1.07607,1.07626,1.07606,1.07616,445010009.765625
1673518140000,1.07616,1.07648,1.07616,1.07645,353799987.79296875
1673518200000,1.07649,1.07659,1.07635,1.07649,587090026.8554688
1673518260000,1.07648,1.07664,1.07647,1.07657,607760009.765625
1673518320000,1.07657,1.07671,1.07646,1.07669,729729980.46875
1673518380000,1.07669,1.07683,1.07646,1.07646,352250000
1673518440000,1.07645,1.07647,1.07601,1.07612,393160003.6621094
1673518500000,1.07614,1.07631,1.07596,1.07601,361359985.3515625
1673518560000,1.07605,1.07609,1.07587,1.0759,324350006.1035156
1673518620000,1.07589,1.07601,1.07583,1.07596,348200012.20703125
1673518680000,1.07597,1.07598,1.07576,1.07586,311329986.5722656
1673518740000,1.07585,1.07602,1.0758,1.07588,221800003.0517578
1673518800000,1.07587,1.07594,1.0758,1.0758,218210006.7138672
1673518860000,1.0758,1.07581,1.07569,1.07578,249050003.0517578
1673518920000,1.07578,1.07584,1.07576,1.07583,134020004.27246094
1673518980000,1.07585,1.07586,1.07576,1.07577,137660003.66210938
1673519040000,1.07578,1.07579,1.07564,1.07567,181380004.8828125
1673519100000,1.07567,1.07575,1.07545,1.0755,259489990.234375
1673519160000,1.07555,1.07556,1.07529,1.0753,338799987.79296875
1673519220000,1.07529,1.07532,1.07519,1.07519,368720001.2207031
1673519280000,1.0752,1.07546,1.07516,1.07538,200740005.49316406
1673519340000,1.07538,1.07567,1.07536,1.07566,234860000.61035156
1673519400000,1.07566,1.07567,1.07554,1.07562,411549987.79296875
1673519460000,1.07563,1.07567,1.07551,1.07555,525239990.234375
1673519520000,1.07556,1.0758,1.07555,1.07555,726780029.296875
1673519580000,1.07555,1.07569,1.07548,1.07556,575960021.9726562
1673519640000,1.07556,1.07571,1.07556,1.07559,220720001.22070312
1673519700000,1.07558,1.07565,1.07555,1.07564,331440002.44140625
1673519760000,1.07563,1.07563,1.0755,1.07559,219800003.0517578
1673519820000,1.07556,1.0756,1.07527,1.07535,174229995.72753906
1673519880000,1.07535,1.07543,1.0752,1.07524,404739990.234375
1673519940000,1.07524,1.07528,1.07516,1.07527,170770004.27246094
1673520000000,1.07526,1.07563,1.07516,1.07563,303269989.0136719
1673520060000,1.07563,1.07583,1.07561,1.07572,280440002.44140625
1673520120000,1.07571,1.07589,1.07562,1.07581,409040008.5449219
1673520180000,1.07581,1.07591,1.07573,1.07591,117970001.22070312
1673520240000,1.07591,1.07613,1.07589,1.07607,172399993.89648438
1673520300000,1.07607,1.0764,1.07607,1.0763,366329986.5722656
1673520360000,1.07628,1.07628,1.07603,1.07608,326399993.8964844
1673520420000,1.07608,1.0765,1.07608,1.07647,212270004.27246094
1673520480000,1.07645,1.07645,1.07616,1.07616,437429992.67578125
1673520540000,1.07614,1.07643,1.07609,1.07641,322010009.765625
1673520600000,1.07642,1.07671,1.07642,1.0767,324899993.8964844
1673520660000,1.0767,1.07674,1.07656,1.07668,589619995.1171875
1673520720000,1.07667,1.07674,1.07652,1.07659,572679992.6757812
1673520780000,1.07658,1.07659,1.07643,1.07644,349149993.8964844
1673520840000,1.07643,1.07664,1.07636,1.07662,568000000
1673520900000,1.07664,1.07668,1.07641,1.07645,394250000
1673520960000,1.07646,1.07652,1.07637,1.0764,308350006.1035156
1673521020000,1.0764,1.07665,1.07636,1.07645,289760009.765625
1673521080000,1.07643,1.0765,1.07627,1.07629,399359985.3515625
1673521140000,1.0763,1.0763,1.07606,1.07623,425470001.2207031
1673521200000,1.07623,1.07634,1.07608,1.07608,593489990.234375
1673521260000,1.07609,1.07611,1.0759,1.07596,621099975.5859375
1673521320000,1.07595,1.07614,1.07592,1.0761,261890014.6484375
1673521380000,1.07611,1.07625,1.07611,1.07625,346980010.9863281
1673521440000,1.07626,1.07626,1.07615,1.07625,291820007.32421875
1673521500000,1.07625,1.0764,1.0762,1.07628,317649993.8964844
1673521560000,1.07627,1.07634,1.07618,1.07622,272549987.79296875
1673521620000,1.07622,1.07625,1.07614,1.07623,277630004.8828125
1673521680000,1.07622,1.07623,1.07604,1.0762,358579986.5722656
1673521740000,1.0762,1.07623,1.07605,1.07621,184350006.10351562
1673521800000,1.07621,1.07625,1.0762,1.07623,85510002.13623047
1673521860000,1.07622,1.07643,1.07622,1.07632,289209991.4550781
1673521920000,1.07632,1.07637,1.07629,1.07634,87690002.44140625
1673521980000,1.07635,1.07639,1.07625,1.07639,156479995.72753906
1673522040000,1.07639,1.07641,1.07636,1.0764,164179992.67578125
1673522100000,1.07642,1.07644,1.0763,1.07644,219779998.77929688
1673522160000,1.07644,1.07647,1.07618,1.07618,221460006.7138672
1673522220000,1.07617,1.07634,1.07597,1.07634,305079986.5722656
1673522280000,1.07637,1.07637,1.07628,1.07633,222809997.55859375
1673522340000,1.07634,1.07641,1.07629,1.07636,177550003.0517578
1673522400000,1.07635,1.07648,1.07635,1.07647,152350006.10351562
1673522460000,1.07647,1.07663,1.07647,1.07652,125379997.25341797
1673522520000,1.07652,1.07664,1.07634,1.07634,263739990.234375
1673522580000,1.07636,1.07645,1.07628,1.07629,160029998.77929688
1673522640000,1.0763,1.0763,1.07606,1.07609,293489990.234375
1673522700000,1.07608,1.07614,1.07589,1.07603,381250000
1673522760000,1.07603,1.07622,1.07592,1.0761,356670013.4277344
1673522820000,1.07611,1.07636,1.0761,1.07636,336429992.67578125
1673522880000,1.07634,1.07644,1.07628,1.07636,466410003.6621094
1673522940000,1.07635,1.07646,1.07618,1.0763,439489990.234375
1673523000000,1.07629,1.07634,1.07601,1.07608,371500000
1673523060000,1.07609,1.07609,1.07588,1.07601,336600006.1035156
1673523120000,1.07604,1.07612,1.07597,1.07604,383589996.3378906
1673523180000,1.07604,1.07625,1.07601,1.07615,361480010.9863281
1673523240000,1.07616,1.07622,1.07608,1.07614,325209991.4550781
1673523300000,1.07616,1.07628,1.07613,1.07617,347190002.44140625
1673523360000,1.07617,1.07622,1.07603,1.07618,253839996.33789062
1673523420000,1.07617,1.07631,1.07607,1.07624,446829986.5722656
1673523480000,1.07623,1.07638,1.07622,1.07623,276000000
1673523540000,1.07623,1.07647,1.07619,1.07643,235100006.10351562
1673523600000,1.07642,1.07642,1.07625,1.07638,204220001.22070312
1673523660000,1.07638,1.0764,1.07626,1.07627,310200012.20703125
1673523720000,1.07625,1.07635,1.07617,1.07618,250800003.0517578
1673523780000,1.07617,1.07621,1.07608,1.07608,124389999.38964844
1673523840000,1.07607,1.07629,1.07605,1.0761,228179992.67578125
1673523900000,1.07611,1.07623,1.07605,1.07622,196919998.1689453
1673523960000,1.07622,1.07627,1.0762,1.07624,110970001.22070312
1673524020000,1.07624,1.07635,1.07621,1.07629,127349998.4741211
1673524080000,1.0763,1.07631,1.0762,1.07626,83889999.38964844
1673524140000,1.07626,1.07626,1.07618,1.07618,93019996.6430664
1673524200000,1.07618,1.07632,1.07618,1.07628,237770004.27246094
1673524260000,1.07628,1.07629,1.07621,1.07625,218139999.38964844
1673524320000,1.07626,1.07638,1.07626,1.07635,126629997.25341797
1673524380000,1.07637,1.07638,1.07598,1.07599,424899993.8964844
1673524440000,1.07598,1.07637,1.07589,1.07636,418880004.8828125
1673524500000,1.07635,1.07649,1.07625,1.07645,465149993.8964844
1673524560000,1.07645,1.07648,1.07637,1.07644,281420013.4277344
1673524620000,1.07644,1.07658,1.07635,1.07635,371359985.3515625
1673524680000,1.07634,1.07637,1.07624,1.07625,239619995.1171875
1673524740000,1.07625,1.07639,1.07614,1.07616,265820007.32421875
1673524800000,1.07615,1.07634,1.07608,1.07625,299179992.67578125
1673524860000,1.07628,1.07634,1.07613,1.07624,388489990.234375
1673524920000,1.07625,1.07632,1.07611,1.07617,537619995.1171875
1673524980000,1.07619,1.07639,1.07608,1.07638,338630004.8828125
1673525040000,1.07637,1.07638,1.0761,1.07624,194259994.50683594
1673525100000,1.07624,1.07629,1.07597,1.07598,286559997.55859375
1673525160000,1.07597,1.07622,1.07592,1.07603,362119995.1171875
1673525220000,1.07603,1.07607,1.07591,1.07605,366220001.2207031
1673525280000,1.07604,1.07617,1.07602,1.07607,495529998.7792969
1673525340000,1.07608,1.07626,1.07602,1.07621,439040008.5449219
1673525400000,1.0762,1.07628,1.07616,1.07628,320869995.1171875
1673525460000,1.07627,1.07644,1.07626,1.07628,337549987.79296875
1673525520000,1.07627,1.07634,1.07622,1.07633,325459991.4550781
1673525580000,1.07632,1.07637,1.07627,1.07628,386779998.7792969
1673525640000,1.07627,1.07637,1.07623,1.07633,416670013.4277344
1673525700000,1.07634,1.07639,1.07626,1.07632,177970001.22070312
1673525760000,1.07632,1.07643,1.07628,1.07641,206460006.7138672
1673525820000,1.07642,1.07665,1.07642,1.07649,264380004.8828125
1673525880000,1.07648,1.07653,1.07643,1.07651,472869995.1171875
1673525940000,1.07651,1.07653,1.07636,1.07649,445670013.4277344
1673526000000,1.07649,1.0765,1.07618,1.07624,386649993.8964844
1673526060000,1.07623,1.07642,1.07619,1.07619,243660003.66210938
1673526120000,1.0762,1.07632,1.07614,1.07617,303660003.6621094
1673526180000,1.07617,1.07627,1.07617,1.07617,186610000.61035156
1673526240000,1.07619,1.0763,1.07618,1.07627,91300003.05175781
1673526300000,1.07627,1.07637,1.07627,1.07637,160570007.32421875
1673526360000,1.07636,1.07656,1.07634,1.07649,291170013.4277344
1673526420000,1.07649,1.07659,1.07649,1.07656,217139999.38964844
1673526480000,1.07658,1.07658,1.07646,1.07647,218009994.50683594
1673526540000,1.07648,1.07658,1.07645,1.07651,190449996.9482422
1673526600000,1.07651,1.07657,1.07643,1.07657,240839996.33789062
1673526660000,1.07656,1.07659,1.0765,1.07657,151619995.1171875
1673526720000,1.07657,1.07659,1.07649,1.07656,246190002.44140625
1673526780000,1.07654,1.07657,1.07651,1.07656,184660003.66210938
1673526840000,1.07656,1.07656,1.07641,1.07656,231149993.89648438
1673526900000,1.07656,1.07656,1.07639,1.07645,366250000
1673526960000,1.07645,1.07646,1.07631,1.07637,295489990.234375
1673527020000,1.07638,1.07638,1.07622,1.07626,212649993.89648438
1673527080000,1.07625,1.07628,1.07606,1.07614,280209991.4550781
1673527140000,1.07613,1.07613,1.07599,1.07603,128690002.44140625
1673527200000,1.07603,1.07616,1.07602,1.07602,190860000.61035156
1673527260000,1.07603,1.07615,1.07593,1.07612,329760009.765625
1673527320000,1.07612,1.07616,1.07583,1.07592,467049987.79296875
1673527380000,1.07591,1.07594,1.07571,1.07571,210240005.49316406
1673527440000,1.07571,1.07584,1.07571,1.07576,109650001.5258789
1673527500000,1.07576,1.07581,1.07567,1.0758,185610000.61035156
1673527560000,1.07581,1.07581,1.07565,1.07577,272510009.765625
1673527620000,1.07578,1.07586,1.07565,1.07568,314880004.8828125
1673527680000,1.07569,1.07569,1.07554,1.07556,169059997.55859375
1673527740000,1.07556,1.07565,1.07553,1.07565,258359985.3515625
1673527800000,1.07566,1.07574,1.07565,1.07573,251740005.49316406
1673527860000,1.07574,1.07604,1.07574,1.07603,221860000.61035156
1673527920000,1.07603,1.07612,1.07576,1.07576,252779998.77929688
1673527980000,1.07576,1.07577,1.07548,1.07577,269089996.3378906
1673528040000,1.07577,1.07593,1.07576,1.07581,283600006.1035156
1673528100000,1.07579,1.07617,1.07574,1.07616,292160003.6621094
1673528160000,1.07616,1.07619,1.07605,1.07617,361290008.5449219
1673528220000,1.07618,1.0762,1.0761,1.07613,398410003.6621094
1673528280000,1.07611,1.07637,1.07608,1.07631,379910003.6621094
1673528340000,1.07632,1.07633,1.07613,1.07625,527869995.1171875
1673528400000,1.07628,1.07638,1.0762,1.07636,485809997.55859375
1673528460000,1.07635,1.07636,1.0762,1.07636,334989990.234375
1673528520000,1.07635,1.07652,1.07625,1.07651,381100006.1035156
1673528580000,1.07652,1.07672,1.07648,1.07656,261369995.1171875
1673528640000,1.07659,1.07671,1.07654,1.07665,362829986.5722656
1673528700000,1.07665,1.07667,1.07653,1.07658,462779998.7792969
1673528760000,1.07656,1.0767,1.07656,1.07667,349760009.765625
1673528820000,1.07667,1.07689,1.07667,1.07686,512900024.4140625
1673528880000,1.07688,1.07691,1.07669,1.07672,322529998.7792969
1673528940000,1.07671,1.07691,1.07671,1.07688,456720001.2207031
1673529000000,1.0769,1.07694,1.07681,1.07688,511140014.6484375
1673529060000,1.07688,1.07701,1.07669,1.07676,294970001.2207031
1673529120000,1.07677,1.07677,1.07654,1.07662,374070007.32421875
1673529180000,1.07661,1.07684,1.07657,1.07677,377200012.20703125
1673529240000,1.07676,1.07718,1.07674,1.07714,527200012.20703125
1673529300000,1.07713,1.07715,1.07691,1.07712,565049987.7929688
1673529360000,1.07714,1.07719,1.07708,1.07715,369640014.6484375
1673529420000,1.07714,1.07718,1.07701,1.07704,271239990.234375
1673529480000,1.07704,1.07733,1.07704,1.0773,326600006.1035156
1673529540000,1.0773,1.07731,1.07701,1.07716,463920013.4277344
1673529600000,1.07716,1.07728,1.07663,1.07678,686669982.9101562
1673529660000,1.07677,1.07679,1.07657,1.07662,516440002.44140625
1673529720000,1.07663,1.07676,1.07657,1.07673,400630004.8828125
1673529780000,1.07674,1.07679,1.0767,1.07676,312779998.7792969
1673529840000,1.07676,1.07718,1.07674,1.07706,673739990.234375
1673529900000,1.07707,1.07719,1.07697,1.07714,481570007.32421875
1673529960000,1.07715,1.07736,1.07684,1.07728,448799987.79296875
1673530020000,1.07728,1.07741,1.07705,1.07721,862880004.8828125
1673530080000,1.07721,1.08132,1.07718,1.08032,1078530029.296875
1673530140000,1.08032,1.08054,1.07752,1.07768,1182390014.6484375
1673530200000,1.07758,1.07758,1.07297,1.07399,2034420043.9453125
1673530260000,1.07394,1.07666,1.07369,1.07558,1838310058.59375
1673530320000,1.07554,1.07625,1.07411,1.07581,2537840087.890625
1673530380000,1.07581,1.07986,1.07521,1.0797,2300310058.59375
1673530440000,1.07972,1.08073,1.079,1.08059,2469070068.359375
1673530500000,1.08061,1.08153,1.07972,1.08113,2541250000
1673530560000,1.08112,1.08131,1.07924,1.08082,2594060058.59375
1673530620000,1.08082,1.08082,1.07864,1.07869,2091570068.359375
1673530680000,1.07869,1.0802,1.07868,1.07908,1918589965.8203125
1673530740000,1.07909,1.07916,1.07706,1.0781,1745579956.0546875
1673530800000,1.07809,1.07835,1.07677,1.07756,2279909912.109375
1673530860000,1.07756,1.0782,1.07752,1.07793,2103620117.1875
1673530920000,1.07799,1.07915,1.0777,1.07885,2152870117.1875
1673530980000,1.07883,1.07886,1.0776,1.0777,2147280029.296875
1673531040000,1.07771,1.07791,1.07679,1.07696,2376979980.46875
1673531100000,1.07695,1.08011,1.07693,1.07869,2354870117.1875
1673531160000,1.07871,1.07944,1.07804,1.07883,2544899902.34375
1673531220000,1.07882,1.07947,1.07855,1.07898,1713880004.8828125
1673531280000,1.07899,1.07994,1.07899,1.07964,2171810058.59375
1673531340000,1.07966,1.08075,1.07963,1.08075,2143139892.578125
1673531400000,1.08076,1.08123,1.08028,1.08075,2236429931.640625
1673531460000,1.08074,1.08124,1.08063,1.08099,1615939941.40625
1673531520000,1.08099,1.08125,1.08035,1.08103,1961930053.7109375
